"MSOA11CD","MSOA11NM","Year","Rent","budget_proportion","average_owned","average_rented","average_social","Houseprice","Occupation"
"E02000848","Sutton 009",2003,98.1218905472637,11.7414355284886,0.923791267462462,0.0611166345950309,0.00913081433083757,187048.925,178.030034815352
"E02000849","Sutton 010",2003,93.0970149253731,11.1401502003723,0.745048991735122,0.0991147088788805,0.149182228667367,187048.925,168.91301946925
"E02000850","Sutton 011",2003,128.221393034826,15.343194177106,0.848715065477785,0.060764065120555,0.0827840526309578,187048.925,232.641859413293
"E02000851","Sutton 012",2003,103.606965174129,12.3977890673482,0.641303137224224,0.160023638268661,0.188935492312072,187048.925,187.982024339192
"E02000852","Sutton 013",2003,92.4626865671642,11.0642453693478,0.80450701816938,0.126038953665223,0.0653266471100008,187048.925,167.762109116153
"E02000853","Sutton 014",2003,94.4278606965174,11.299401512522,0.76985204515106,0.109439345759925,0.112244022504566,187048.925,171.327674523787
"E02000854","Sutton 015",2003,88.3208955223881,10.5686314726579,0.778012230547421,0.129189154767166,0.0836294367875266,187048.925,160.247341516519
"E02000855","Sutton 016",2003,96.8532338308458,11.5896258664395,0.862117069092897,0.0916353144928442,0.0359870610603604,187048.925,175.728214109158
"E02000856","Sutton 017",2003,101.691542288557,12.1685862442544,0.774996895181309,0.147639922190921,0.0685367691315444,187048.925,184.506726410232
"E02000857","Sutton 018",2003,98.3208955223881,11.7652488088101,0.657566690057767,0.253638768743763,0.0788053307715318,187048.925,178.39110473005
"E02000858","Sutton 019",2003,95.6592039800995,11.4467461845109,0.369604669139403,0.0587426639541328,0.560557893368887,187048.925,173.561794620975
"E02000859","Sutton 020",2003,101.554726368159,12.1522146140334,0.776657052959053,0.0805415985231836,0.132750490352877,187048.925,184.258490843878
"E02000860","Sutton 021",2003,94.5024875621891,11.3083314926425,0.522750466419781,0.233646677150863,0.232087485207909,187048.925,171.463075741798
"E02000861","Sutton 022",2003,93.2462686567164,11.1580101606134,0.91050071342859,0.0513600241444085,0.0316055076193262,187048.925,169.183821905273
"E02000863","Sutton 024",2003,79.1915422885572,9.47619723791192,0.850641841136629,0.0427780435633494,0.0969744229365201,187048.925,143.683259179788
"E02000864","Tower Hamlets 001",2003,126.628384547573,19.3632367294251,0.230973624180972,0.0974049497861433,0.654169328377372,185728.742647059,553.925713116302
"E02000865","Tower Hamlets 002",2003,107.611997040489,16.4553672627668,0.197945766252703,0.138556287693208,0.649083357646025,185728.742647059,470.740051004345
"E02000866","Tower Hamlets 003",2003,147.460943895221,22.5488240664946,0.408816682565007,0.194742933276359,0.382155687266379,185728.742647059,645.056073295133
"E02000867","Tower Hamlets 004",2003,148.971876770984,22.7798666645677,0.309629287203599,0.14372683055386,0.531128675215242,185728.742647059,651.665527989421
"E02000868","Tower Hamlets 005",2003,101.217240727914,15.4775203072854,0.319527292308433,0.212007283422586,0.453404360272511,185728.742647059,442.766702348719
"E02000869","Tower Hamlets 006",2003,87.0694147094012,13.3141214344185,0.245854345685654,0.132725402227319,0.60038022912191,185728.742647059,380.878172029469
"E02000870","Tower Hamlets 007",2003,98.8516387507084,15.1157869466658,0.280050258125405,0.141218160901294,0.563336323115084,185728.742647059,432.418566211196
"E02000871","Tower Hamlets 008",2003,131.115397330143,20.0493632327939,0.189472833921557,0.101309709273917,0.689511374635401,185728.742647059,573.553790693281
"E02000872","Tower Hamlets 009",2003,114.479873748505,17.5055608903721,0.198332580970332,0.127046700799678,0.658207201378992,185728.742647059,500.783026887476
"E02000873","Tower Hamlets 010",2003,132.977355015427,20.3340823940558,0.259825037043154,0.143226493079926,0.583020244140759,185728.742647059,581.698775266041
"E02000874","Tower Hamlets 011",2003,108.802429003211,16.6374008248851,0.213045509039951,0.14776500896036,0.625118505833244,185728.742647059,475.947500157421
"E02000875","Tower Hamlets 012",2003,144.072791385933,22.0307285435426,0.191402960973771,0.135401102784572,0.656098752268679,185728.742647059,630.234871859455
"E02000876","Tower Hamlets 013",2003,107.398329765128,16.4226945721302,0.294035379265746,0.21336844710262,0.477323250579802,185728.742647059,469.805380643536
"E02000877","Tower Hamlets 014",2003,149.612878597066,22.8778847364776,0.217339261403392,0.153656400391256,0.609410300020906,185728.742647059,654.469539071847
"E02000878","Tower Hamlets 015",2003,156.984399597003,24.0050925634406,0.28486748768548,0.223941558704818,0.467582050348231,185728.742647059,686.715666519741
"E02000879","Tower Hamlets 016",2003,116.509712864429,17.8159514514199,0.275547926145921,0.147125517935755,0.558292021444594,185728.742647059,509.662395315157
"E02000880","Tower Hamlets 017",2003,88.1530130344437,13.4798186512184,0.258031107603652,0.199919898133155,0.524654316339696,185728.742647059,385.618286002141
"E02000881","Tower Hamlets 018",2003,105.444800390404,16.1239728291669,0.143898233592648,0.0876118454575186,0.751620569608105,185728.742647059,461.259823059001
"E02000882","Tower Hamlets 019",2003,131.313802657263,20.0797021598136,0.222606575904142,0.0905472832158423,0.665939791698371,185728.742647059,574.421698885461
"E02000883","Tower Hamlets 020",2003,121.33248850828,18.5534207543606,0.223229321211371,0.114198234788543,0.644616004540173,185728.742647059,530.759240601977
"E02000884","Tower Hamlets 021",2003,138.67006170896,21.2045762231598,0.195301164674724,0.180387194026133,0.608377463826986,185728.742647059,606.601064164725
"E02000885","Tower Hamlets 022",2003,105.231133115043,16.0913001385303,0.194197842441481,0.118970737340232,0.667326724349688,185728.742647059,460.325152698193
"E02000886","Tower Hamlets 023",2003,111.809032806498,17.0971522574145,0.298376097049448,0.162758545674532,0.522286586342915,185728.742647059,489.099647377369
"E02000887","Tower Hamlets 024",2003,132.168471758705,20.2103929223601,0.229801035935639,0.129205073716714,0.620508325009024,185728.742647059,578.160380328695
"E02000888","Tower Hamlets 025",2003,125.37690479189,19.1718681128392,0.258324355409547,0.155082874572068,0.571895714112434,185728.742647059,548.45121528871
"E02000889","Tower Hamlets 026",2003,100.973049556073,15.440180089415,0.323883949020046,0.212392857226793,0.444656854344678,185728.742647059,441.698507650652
"E02000890","Tower Hamlets 027",2003,88.4429900510043,13.5241601599395,0.49509613948499,0.2957118515211,0.189326351960964,185728.742647059,386.886767206095
"E02000891","Tower Hamlets 028",2003,193.490979787167,29.5874551350671,0.260948594046199,0.238420821247935,0.483519451790707,185728.742647059,846.410773880738
"E02000893","Tower Hamlets 030",2003,103.521794912159,15.8299186134374,0.333538170929598,0.247792521095162,0.40400053362352,185728.742647059,452.847789811725
"E02000894","Tower Hamlets 031",2003,154.710369309237,23.6573617845224,0.415665258320064,0.333721099036309,0.23473589454272,185728.742647059,676.768103393993
"E02000895","Waltham Forest 001",2003,82.6482387153484,12.636683975543,0.716542538006331,0.0506717687601629,0.220129486615864,160640.244755245,467.093859027528
"E02000896","Waltham Forest 002",2003,91.2973525550922,13.9591092317879,0.777534286591611,0.10458093196692,0.104244104177849,160640.244755245,515.975093804816
"E02000897","Waltham Forest 003",2003,83.6633442917494,12.7918907720843,0.623722391031995,0.0531506066831938,0.30819027540056,160640.244755245,472.830818318754
"E02000898","Waltham Forest 004",2003,80.2762062970234,12.2740068693393,0.731682315143392,0.0492570713987713,0.204289112851537,160640.244755245,453.688107214355
"E02000899","Waltham Forest 005",2003,82.0371037254743,12.5432431490538,0.807225479751885,0.0744994195855233,0.104262692345219,160640.244755245,463.639975372606
"E02000900","Waltham Forest 006",2003,83.7772847135904,12.8093119431247,0.676895876151758,0.0870642798562904,0.22548071124479,160640.244755245,473.474762728994
"E02000901","Waltham Forest 007",2003,97.0668811883105,14.8412539835585,0.794754154907155,0.0808240422153278,0.115037346077713,160640.244755245,548.582097123319
"E02000902","Waltham Forest 008",2003,85.2585101975225,13.0357871666492,0.673351317057812,0.103003201532227,0.20752474330181,160640.244755245,481.846040062111
"E02000903","Waltham Forest 009",2003,93.6693849734171,14.3217863379916,0.459072736134216,0.110349810444054,0.41028092078836,160640.244755245,529.380845617989
"E02000904","Waltham Forest 010",2003,85.2274355370205,13.0310359381837,0.747161166153361,0.124478867827308,0.12026736818393,160640.244755245,481.670418859318
"E02000905","Waltham Forest 011",2003,99.3249731847945,15.1865099187219,0.638075336409969,0.156925720525594,0.193752117176277,160640.244755245,561.343904526252
"E02000906","Waltham Forest 012",2003,95.7928201077255,14.6464536164709,0.536082806990596,0.191093652510134,0.256165184828896,160640.244755245,541.38162780882
"E02000907","Waltham Forest 013",2003,103.561485233244,15.8342607328586,0.348302637842785,0.137435357417806,0.49460374894593,160640.244755245,585.286928506983
"E02000908","Waltham Forest 014",2003,108.927043279935,16.654639514577,0.503162846953235,0.212506394296631,0.27001741024661,160640.244755245,615.610856189182
"E02000909","Waltham Forest 015",2003,89.4950222459719,13.683537980786,0.603707398375274,0.175004761346663,0.207400359365189,160640.244755245,505.789064042842
"E02000910","Waltham Forest 016",2003,110.812239350394,16.9428807081538,0.56183156098058,0.25195105251319,0.172393499245903,160640.244755245,626.265209158603
"E02000911","Waltham Forest 017",2003,112.614569659515,17.2184519591557,0.487104983031346,0.260444601350621,0.23663807148006,160640.244755245,636.451238920577
"E02000912","Waltham Forest 018",2003,95.6892379060519,14.6306161882524,0.546654197193234,0.164072570939875,0.278391814619505,160640.244755245,540.796223799511
"E02000913","Waltham Forest 019",2003,90.1786647770175,13.7880650070281,0.622682978421317,0.217544306847016,0.145759133641306,160640.244755245,509.652730504281
"E02000914","Waltham Forest 020",2003,109.734984452989,16.7781714546813,0.479769008770871,0.260655320980242,0.245918849118526,160640.244755245,620.177007461791
"E02000915","Waltham Forest 021",2003,89.526096906474,13.6882892092515,0.514447549075641,0.287295768206266,0.186681142601022,160640.244755245,505.964685245635
"E02000916","Waltham Forest 022",2003,98.2477182873893,15.0218006652494,0.578554185269942,0.258709471854908,0.149874143706745,160640.244755245,555.25570282944
"E02000917","Waltham Forest 023",2003,94.9952371548389,14.5245054191885,0.528105569519953,0.331123039192456,0.125757132048686,160640.244755245,536.874016937142
"E02000918","Waltham Forest 024",2003,94.5291172473078,14.4532369922052,0.480707968124826,0.20922991289735,0.29482986758017,160640.244755245,534.239698895252
"E02000919","Waltham Forest 025",2003,95.5131481632068,14.603692560281,0.557765223406183,0.294959840081209,0.130872987871917,160640.244755245,539.801036983686
"E02000920","Waltham Forest 026",2003,98.1855689663851,15.0122982083183,0.413414395183438,0.224598622458461,0.345323137102132,160640.244755245,554.904460423854
"E02000921","Waltham Forest 027",2003,113.950780061104,17.4227547831744,0.347411499228079,0.207342498623682,0.426838747234552,160640.244755245,644.002950640661
"E02000922","Waltham Forest 028",2003,108.999550821107,16.66572571433,0.549212521057809,0.215256075068653,0.221057193549816,160640.244755245,616.020638995698
"E02000923","Wandsworth 001",2003,92.7570155865731,4.23614716852066,0.525247766020815,0.290839042116782,0.160784138209552,246757.51396648,286.986797830584
"E02000924","Wandsworth 002",2003,138.142673333442,6.30887799475561,0.253043397669963,0.192231913917631,0.539387332451187,246757.51396648,427.408355184938
"E02000925","Wandsworth 003",2003,97.3985895535758,4.44812456228929,0.305837845028192,0.176082409859429,0.502059221237351,246757.51396648,301.347657127966
"E02000926","Wandsworth 004",2003,110.901350184856,5.06478607143439,0.452335885452186,0.266287684452411,0.267792087523151,246757.51396648,343.124702356716
"E02000927","Wandsworth 005",2003,84.2681476897018,3.8484665874037,0.336656622872445,0.20477204066626,0.447482615986025,246757.51396648,260.722552484568
"E02000928","Wandsworth 006",2003,104.969071157511,4.79386309223277,0.623360502588032,0.255934608514422,0.108663921332987,246757.51396648,324.770449030114
"E02000929","Wandsworth 007",2003,90.3121223472695,4.12449062688317,0.243539697992352,0.117778058089837,0.624716881244253,246757.51396648,279.422387986775
"E02000930","Wandsworth 008",2003,120.08521311422,5.48420658316911,0.493808428292798,0.309708011608245,0.182482919524739,246757.51396648,371.539236795388
"E02000931","Wandsworth 009",2003,105.167641166794,4.80293164383785,0.626930853664669,0.272906403662511,0.0923034131102864,246757.51396648,325.384817342302
"E02000932","Wandsworth 010",2003,127.779800973957,5.83561295786576,0.5540019929459,0.379468929469547,0.0558393347398087,246757.51396648,395.346008892653
"E02000933","Wandsworth 011",2003,108.977703219922,4.97693447776022,0.636890163686862,0.233114160450369,0.116232043935037,246757.51396648,337.1730093324
"E02000934","Wandsworth 012",2003,112.998745907914,5.16057264776299,0.473793542318288,0.25957159498998,0.252453784675515,246757.51396648,349.613967654196
"E02000935","Wandsworth 013",2003,85.0127852245151,3.88247365592273,0.28267296347699,0.118186171791078,0.580594283096591,246757.51396648,263.026433655271
"E02000936","Wandsworth 014",2003,103.380511083242,4.72131467939217,0.510081325756539,0.303858331483577,0.17058626764289,246757.51396648,319.855502532615
"E02000937","Wandsworth 015",2003,95.8596719816284,4.37784328734996,0.62133540704771,0.231594148238489,0.133370646519452,246757.51396648,296.586302708513
"E02000938","Wandsworth 016",2003,118.471831788791,5.41052460137787,0.493957531152816,0.150014584952725,0.339693230477844,246757.51396648,366.547494258864
"E02000939","Wandsworth 017",2003,98.8878646232023,4.51613869932735,0.656273824297226,0.196728289882682,0.131190856467326,246757.51396648,305.955419469372
"E02000940","Wandsworth 018",2003,97.2372514210329,4.44075636411016,0.492867366704405,0.235427842940784,0.256009327014418,246757.51396648,300.848482874314
"E02000941","Wandsworth 019",2003,123.374028892979,5.63440446912816,0.60919624292275,0.22070098015317,0.161226149685049,246757.51396648,381.714711965993
"E02000942","Wandsworth 020",2003,119.948696232838,5.47797195394062,0.671601741375912,0.245560036772766,0.0717936895763842,246757.51396648,371.116858580759
"E02000943","Wandsworth 021",2003,104.274076125018,4.76212316161501,0.557062153145816,0.29428687297824,0.135562584013021,246757.51396648,322.620159937458
