"MSOA11CD","MSOA11NM","Year","MSOA_crime","MSOA_percent_green","PTAL"
"E02000387","Hammersmith and Fulham 016",2019,65.5031251510021,0.0862335442006991,13.3333333333333
"E02000387","Hammersmith and Fulham 016",2021,65.5031251510021,0.0862335442006991,13
"E02000388","Hammersmith and Fulham 017",2001,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2003,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2005,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2007,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2009,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2011,91.5267992844557,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2013,75.285603482674,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2015,80.8750263397401,0.11276905764256,23
"E02000388","Hammersmith and Fulham 017",2017,85.6595396187052,0.11276905764256,23.6666666666667
"E02000388","Hammersmith and Fulham 017",2019,85.6595396187052,0.11276905764256,24.3333333333333
"E02000388","Hammersmith and Fulham 017",2021,85.6595396187052,0.11276905764256,25
"E02000389","Hammersmith and Fulham 018",2001,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2003,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2005,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2007,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2009,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2011,92.1182306868059,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2013,75.7720868994726,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2015,81.3976277047737,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2017,86.2130577362121,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2019,86.2130577362121,0.113497753089409,12
"E02000389","Hammersmith and Fulham 018",2021,86.2130577362121,0.113497753089409,12
"E02000390","Hammersmith and Fulham 019",2001,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2003,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2005,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2007,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2009,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2011,71.9537675915838,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2013,59.1857560663597,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2015,63.5798792780595,0.0886533630430657,12
"E02000390","Hammersmith and Fulham 019",2017,67.3412230506475,0.0886533630430657,11.6666666666667
"E02000390","Hammersmith and Fulham 019",2019,67.3412230506475,0.0886533630430657,11.3333333333333
"E02000390","Hammersmith and Fulham 019",2021,67.3412230506475,0.0886533630430657,11
"E02000391","Hammersmith and Fulham 020",2001,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2003,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2005,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2007,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2009,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2011,86.248552995557,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2013,70.9439684610568,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2015,76.2110556668923,0.1062657945037,19
"E02000391","Hammersmith and Fulham 020",2017,80.719651513408,0.1062657945037,19.3333333333333
"E02000391","Hammersmith and Fulham 020",2019,80.719651513408,0.1062657945037,19.6666666666667
"E02000391","Hammersmith and Fulham 020",2021,80.719651513408,0.1062657945037,20
"E02000392","Hammersmith and Fulham 021",2001,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2003,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2005,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2007,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2009,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2011,106.881697579434,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2013,87.9158144546516,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2015,94.442941024388,0.131687641319244,17
"E02000392","Hammersmith and Fulham 021",2017,100.030123197752,0.131687641319244,17.3333333333333
"E02000392","Hammersmith and Fulham 021",2019,100.030123197752,0.131687641319244,17.6666666666667
"E02000392","Hammersmith and Fulham 021",2021,100.030123197752,0.131687641319244,18
"E02000393","Hammersmith and Fulham 022",2001,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2003,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2005,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2007,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2009,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2011,67.3004299542249,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2013,55.3581412587183,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2015,59.468091179587,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2017,62.9861842770557,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2019,62.9861842770557,0.0829200422631404,12
"E02000393","Hammersmith and Fulham 022",2021,62.9861842770557,0.0829200422631404,12
"E02000394","Hammersmith and Fulham 023",2001,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2003,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2005,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2007,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2009,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2011,86.5386891552005,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2013,71.1826207032599,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2015,76.4674261478523,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2017,80.9911887031283,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2019,80.9911887031283,0.106623267741776,12
"E02000394","Hammersmith and Fulham 023",2021,80.9911887031283,0.106623267741776,12
"E02000395","Hammersmith and Fulham 024",2001,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2003,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2005,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2007,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2009,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2011,66.407703309168,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2013,54.6238266673242,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2015,58.6792589304795,0.0818201246075192,15
"E02000395","Hammersmith and Fulham 024",2017,62.1506852317623,0.0818201246075192,14.6666666666667
"E02000395","Hammersmith and Fulham 024",2019,62.1506852317623,0.0818201246075192,14.3333333333333
"E02000395","Hammersmith and Fulham 024",2021,62.1506852317623,0.0818201246075192,14
"E02000396","Hammersmith and Fulham 025",2001,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2003,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2005,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2007,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2009,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2011,74.0181979582779,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2013,60.8838585589584,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2015,65.4040538541204,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2017,69.2733145928885,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2019,69.2733145928885,0.0911969226216896,8
"E02000396","Hammersmith and Fulham 025",2021,69.2733145928885,0.0911969226216896,8
"E02000397","Haringey 001",2001,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2003,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2005,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2007,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2009,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2011,67.7803166409076,0.121369712993361,19
"E02000397","Haringey 001",2013,58.0623788864219,0.121369712993361,19
"E02000397","Haringey 001",2015,68.7278643428075,0.121369712993361,19
"E02000397","Haringey 001",2017,81.4807416483785,0.121369712993361,18.3333333333333
"E02000397","Haringey 001",2019,81.4807416483785,0.121369712993361,17.6666666666667
"E02000397","Haringey 001",2021,81.4807416483785,0.121369712993361,17
"E02000398","Haringey 002",2001,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2003,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2005,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2007,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2009,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2011,61.7785278865239,0.110622708336751,8
"E02000398","Haringey 002",2013,52.9210908263574,0.110622708336751,8
"E02000398","Haringey 002",2015,62.642172452184,0.110622708336751,8
"E02000398","Haringey 002",2017,74.2658122535381,0.110622708336751,8.33333333333333
"E02000398","Haringey 002",2019,74.2658122535381,0.110622708336751,8.66666666666667
"E02000398","Haringey 002",2021,74.2658122535381,0.110622708336751,9
"E02000400","Haringey 004",2001,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2003,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2005,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2007,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2009,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2011,66.5053701858579,0.119086751021509,12
"E02000400","Haringey 004",2013,56.9702266540094,0.119086751021509,12
"E02000400","Haringey 004",2015,67.4350945336722,0.119086751021509,12
"E02000400","Haringey 004",2017,79.9480904619023,0.119086751021509,12
"E02000400","Haringey 004",2019,79.9480904619023,0.119086751021509,12
"E02000400","Haringey 004",2021,79.9480904619023,0.119086751021509,12
"E02000401","Haringey 005",2001,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2003,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2005,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2007,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2009,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2011,58.4046899884672,0.104581400805795,9
"E02000401","Haringey 005",2013,50.030973694327,0.104581400805795,9
"E02000401","Haringey 005",2015,59.221169351819,0.104581400805795,9
"E02000401","Haringey 005",2017,70.2100210185772,0.104581400805795,9
"E02000401","Haringey 005",2019,70.2100210185772,0.104581400805795,9
"E02000401","Haringey 005",2021,70.2100210185772,0.104581400805795,9
"E02000402","Haringey 006",2001,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2003,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2005,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2007,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2009,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2011,58.0837850984207,0.104006777724445,10
"E02000402","Haringey 006",2013,49.756078234468,0.104006777724445,10
"E02000402","Haringey 006",2015,58.8957783114244,0.104006777724445,10
"E02000402","Haringey 006",2017,69.8242516723213,0.104006777724445,10
"E02000402","Haringey 006",2019,69.8242516723213,0.104006777724445,10
"E02000402","Haringey 006",2021,69.8242516723213,0.104006777724445,10
"E02000403","Haringey 007",2001,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2003,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2005,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2007,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2009,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2011,62.4376838768898,0.111803015206552,17
"E02000403","Haringey 007",2013,53.4857409601218,0.111803015206552,17
"E02000403","Haringey 007",2015,63.3105432378594,0.111803015206552,17
"E02000403","Haringey 007",2017,75.0582033431449,0.111803015206552,17
"E02000403","Haringey 007",2019,75.0582033431449,0.111803015206552,17
"E02000403","Haringey 007",2021,75.0582033431449,0.111803015206552,17
"E02000404","Haringey 008",2001,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2003,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2005,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2007,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2009,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2011,63.4437640727113,0.113604536218354,12
"E02000404","Haringey 008",2013,54.3475753748147,0.113604536218354,12
"E02000404","Haringey 008",2015,64.3306881212587,0.113604536218354,12
"E02000404","Haringey 008",2017,76.2676423746499,0.113604536218354,12
"E02000404","Haringey 008",2019,76.2676423746499,0.113604536218354,12
"E02000404","Haringey 008",2021,76.2676423746499,0.113604536218354,12
"E02000405","Haringey 009",2001,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2003,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2005,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2007,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2009,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2011,56.7914924330982,0.101692755045493,7
"E02000405","Haringey 009",2013,48.6490667880091,0.101692755045493,7
"E02000405","Haringey 009",2015,57.5854197974029,0.101692755045493,7
"E02000405","Haringey 009",2017,68.2707480887502,0.101692755045493,7
"E02000405","Haringey 009",2019,68.2707480887502,0.101692755045493,7
"E02000405","Haringey 009",2021,68.2707480887502,0.101692755045493,7
"E02000406","Haringey 010",2001,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2003,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2005,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2007,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2009,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2011,60.9285635831575,0.109100733688849,19
"E02000406","Haringey 010",2013,52.1929893380824,0.109100733688849,19
"E02000406","Haringey 010",2015,61.7803259127604,0.109100733688849,19
"E02000406","Haringey 010",2017,73.2440447958873,0.109100733688849,19
"E02000406","Haringey 010",2019,73.2440447958873,0.109100733688849,19
"E02000406","Haringey 010",2021,73.2440447958873,0.109100733688849,19
"E02000407","Haringey 011",2001,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2003,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2005,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2007,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2009,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2011,63.4177447573021,0.113557945157704,22
"E02000407","Haringey 011",2013,54.325286553745,0.113557945157704,22
"E02000407","Haringey 011",2015,64.3043050639294,0.113557945157704,22
"E02000407","Haringey 011",2017,76.2363637790075,0.113557945157704,21.6666666666667
"E02000407","Haringey 011",2019,76.2363637790075,0.113557945157704,21.3333333333333
"E02000407","Haringey 011",2021,76.2363637790075,0.113557945157704,21
"E02000408","Haringey 012",2001,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2003,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2005,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2007,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2009,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2011,66.0196762982199,0.118217051222708,22
"E02000408","Haringey 012",2013,56.5541686607094,0.118217051222708,22
"E02000408","Haringey 012",2015,66.9426107968587,0.118217051222708,22
"E02000408","Haringey 012",2017,79.3642233432447,0.118217051222708,22
"E02000408","Haringey 012",2019,79.3642233432447,0.118217051222708,22
"E02000408","Haringey 012",2021,79.3642233432447,0.118217051222708,22
"E02000409","Haringey 013",2001,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2003,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2005,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2007,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2009,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2011,56.609357225234,0.101366617620942,7
"E02000409","Haringey 013",2013,48.4930450405216,0.101366617620942,7
"E02000409","Haringey 013",2015,57.4007383960978,0.101366617620942,7
"E02000409","Haringey 013",2017,68.0517979192536,0.101366617620942,7
"E02000409","Haringey 013",2019,68.0517979192536,0.101366617620942,7
"E02000409","Haringey 013",2021,68.0517979192536,0.101366617620942,7
"E02000410","Haringey 014",2001,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2003,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2005,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2007,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2009,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2011,58.0490926778752,0.103944656310245,9
"E02000410","Haringey 014",2013,49.7263598063752,0.103944656310245,9
"E02000410","Haringey 014",2015,58.860600901652,0.103944656310245,9
"E02000410","Haringey 014",2017,69.7825468781315,0.103944656310245,9
"E02000410","Haringey 014",2019,69.7825468781315,0.103944656310245,9
"E02000410","Haringey 014",2021,69.7825468781315,0.103944656310245,9
"E02000411","Haringey 015",2001,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2003,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2005,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2007,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2009,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2011,64.6319794763971,0.115732194654705,14
"E02000411","Haringey 015",2013,55.3654315369951,0.115732194654705,14
"E02000411","Haringey 015",2015,65.5355144059631,0.115732194654705,14
"E02000411","Haringey 015",2017,77.6960315756515,0.115732194654705,14.3333333333333
"E02000411","Haringey 015",2019,77.6960315756515,0.115732194654705,14.6666666666667
"E02000411","Haringey 015",2021,77.6960315756515,0.115732194654705,15
"E02000412","Haringey 016",2001,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2003,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2005,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2007,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2009,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2011,59.9658489130179,0.107376864444798,26
"E02000412","Haringey 016",2013,51.3683029585056,0.107376864444798,26
"E02000412","Haringey 016",2015,60.8041527915766,0.107376864444798,26
"E02000412","Haringey 016",2017,72.0867367571195,0.107376864444798,26.6666666666667
"E02000412","Haringey 016",2019,72.0867367571195,0.107376864444798,27.3333333333333
"E02000412","Haringey 016",2021,72.0867367571195,0.107376864444798,28
"E02000413","Haringey 017",2001,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2003,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2005,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2007,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2009,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2011,65.0482885229439,0.116477651625106,5
"E02000413","Haringey 017",2013,55.7220526741093,0.116477651625106,5
"E02000413","Haringey 017",2015,65.9576433232318,0.116477651625106,5
"E02000413","Haringey 017",2017,78.1964891059295,0.116477651625106,5
"E02000413","Haringey 017",2019,78.1964891059295,0.116477651625106,5
"E02000413","Haringey 017",2021,78.1964891059295,0.116477651625106,5
"E02000414","Haringey 018",2001,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2003,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2005,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2007,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2009,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2011,62.1948369330708,0.111368165307152,11
"E02000414","Haringey 018",2013,53.2777119634718,0.111368165307152,11
"E02000414","Haringey 018",2015,63.0643013694527,0.111368165307152,11
"E02000414","Haringey 018",2017,74.7662697838161,0.111368165307152,11
"E02000414","Haringey 018",2019,74.7662697838161,0.111368165307152,11
"E02000414","Haringey 018",2021,74.7662697838161,0.111368165307152,11
"E02000415","Haringey 019",2001,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2003,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2005,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2007,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2009,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2011,59.3674046586068,0.106305270049847,15
"E02000415","Haringey 019",2013,50.8556600739038,0.106305270049847,15
"E02000415","Haringey 019",2015,60.1973424730029,0.106305270049847,15
"E02000415","Haringey 019",2017,71.367329057345,0.106305270049847,15.3333333333333
"E02000415","Haringey 019",2019,71.367329057345,0.106305270049847,15.6666666666667
"E02000415","Haringey 019",2021,71.367329057345,0.106305270049847,16
"E02000416","Haringey 020",2001,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2003,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2005,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2007,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2009,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2011,64.96155747158,0.116322348089606,10
"E02000416","Haringey 020",2013,55.6477566038772,0.116322348089606,10
"E02000416","Haringey 020",2015,65.8696997988008,0.116322348089606,10
"E02000416","Haringey 020",2017,78.0922271204549,0.116322348089606,9.66666666666667
"E02000416","Haringey 020",2019,78.0922271204549,0.116322348089606,9.33333333333333
"E02000416","Haringey 020",2021,78.0922271204549,0.116322348089606,9
"E02000417","Haringey 021",2001,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2003,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2005,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2007,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2009,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2011,57.9016498905565,0.103680640299895,8
"E02000417","Haringey 021",2013,49.6000564869805,0.103680640299895,8
"E02000417","Haringey 021",2015,58.7110969101194,0.103680640299895,8
"E02000417","Haringey 021",2017,69.6053015028247,0.103680640299895,8
"E02000417","Haringey 021",2019,69.6053015028247,0.103680640299895,8
"E02000417","Haringey 021",2021,69.6053015028247,0.103680640299895,8
"E02000418","Haringey 022",2001,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2003,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2005,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2007,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2009,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2011,47.7801361963864,0.085556717707028,7
"E02000418","Haringey 022",2013,40.9297050908891,0.085556717707028,7
"E02000418","Haringey 022",2015,48.4480876090245,0.085556717707028,7
"E02000418","Haringey 022",2017,57.4379277979421,0.085556717707028,7
"E02000418","Haringey 022",2019,57.4379277979421,0.085556717707028,7
"E02000418","Haringey 022",2021,57.4379277979421,0.085556717707028,7
"E02000419","Haringey 023",2001,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2003,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2005,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2007,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2009,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2011,70.3215364458706,0.125920106583515,23
"E02000419","Haringey 023",2013,60.2392537442238,0.125920106583515,23
"E02000419","Haringey 023",2015,71.3046096086351,0.125920106583515,23
"E02000419","Haringey 023",2017,84.5356178227835,0.125920106583515,22.3333333333333
"E02000419","Haringey 023",2019,84.5356178227835,0.125920106583515,21.6666666666667
"E02000419","Haringey 023",2021,84.5356178227835,0.125920106583515,21
"E02000420","Haringey 024",2001,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2003,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2005,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2007,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2009,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2011,64.4585173736692,0.115421587583705,19
"E02000420","Haringey 024",2013,55.2168393965308,0.115421587583705,19
"E02000420","Haringey 024",2015,65.3596273571011,0.115421587583705,19
"E02000420","Haringey 024",2017,77.4875076047024,0.115421587583705,18.3333333333333
"E02000420","Haringey 024",2019,77.4875076047024,0.115421587583705,17.6666666666667
"E02000420","Haringey 024",2021,77.4875076047024,0.115421587583705,17
"E02000421","Haringey 025",2001,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2003,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2005,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2007,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2009,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2011,61.9953555149337,0.111010967175501,31
"E02000421","Haringey 025",2013,53.1068310019378,0.111010967175501,31
"E02000421","Haringey 025",2015,62.8620312632614,0.111010967175501,31
"E02000421","Haringey 025",2017,74.5264672172245,0.111010967175501,30.6666666666667
"E02000421","Haringey 025",2019,74.5264672172245,0.111010967175501,30.3333333333333
"E02000421","Haringey 025",2021,74.5264672172245,0.111010967175501,30
"E02000422","Haringey 026",2001,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2003,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2005,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2007,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2009,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2011,67.8670476922715,0.121525016528861,12
"E02000422","Haringey 026",2013,58.1366749566541,0.121525016528861,12
"E02000422","Haringey 026",2015,68.8158078672385,0.121525016528861,12
"E02000422","Haringey 026",2017,81.5850036338531,0.121525016528861,11.6666666666667
"E02000422","Haringey 026",2019,81.5850036338531,0.121525016528861,11.3333333333333
"E02000422","Haringey 026",2021,81.5850036338531,0.121525016528861,11
"E02000423","Haringey 027",2001,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2003,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2005,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2007,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2009,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2011,59.0898652942423,0.105808298736246,13
"E02000423","Haringey 027",2013,50.6179126491609,0.105808298736246,13
